Madhyamgram,IN,22.6894,88.4459,161126
Madhupur,IN,24.2742,86.6393,55238
Madhugiri,IN,13.6603,77.2124,29159
Madhubani,IN,26.3537,86.0717,75736
Madhuban,IN,26.4386,85.1357,17510
Madhepura,IN,25.9213,86.7927,54472
Madgaon,IN,15.275,73.9579,87650
Maddur,IN,12.5828,77.0429,28754
Madattukkulam,IN,10.5587,77.366,20620
Madanapalle,IN,13.5503,78.5029,180180
Machilipatnam,IN,16.1875,81.1389,192827
Machhlishahr,IN,25.6856,82.4111,25247
Machhiwara,IN,30.9156,76.2002,24916
Macherla,IN,16.4764,79.4353,57290
Lunglei,IN,22.8925,92.7422,57011
Lunavada,IN,23.1284,73.6104,36954
Ludhiana,IN,30.912,75.8538,1618879
Lucknow,IN,26.8393,80.9231,2472011
Luckeesarai,IN,25.1765,86.0947,99979
Losal,IN,27.4,74.9167,28504
Lormi,IN,22.2743,81.7018,15156
Loni,IN,28.7514,77.2902,516082
Lonavla,IN,18.7527,73.4057,58562
Lonar,IN,19.9853,76.5205,23416
Lonand,IN,18.0404,74.1872,18723
Lohardaga,IN,23.4331,84.6799,57411
Lohara,IN,20.3898,78.0903,22664
Lingsugur,IN,16.1588,76.5217,35411
Limbdi,IN,22.5651,71.8108,42769
Leteri,IN,24.0598,77.4086,15519
Leh,IN,34.165,77.584,37475
Lawngtlai,IN,22.5325,92.899,20830
Loha,IN,18.9448,77.1155,24125
Lawar Khas,IN,29.1109,77.7777,19556
Lauri,IN,25.1396,80.0011,22002
Laungowal,IN,30.1939,75.6809,21880
Latur,IN,18.3972,76.5678,382940
Lathi,IN,21.7231,71.3884,22745
Latehar,IN,23.7442,84.4998,26981
Lasalgaon,IN,20.1427,74.2395,17360
Lar,IN,26.2039,83.9691,26688
Lalsot,IN,26.5595,76.3291,34363
Lalpur,IN,22.1907,69.9635,15076
Lalitpur,IN,24.6901,78.4192,126475
Lalgudi,IN,10.8742,78.8194,23740
Lalgola,IN,24.4224,88.2524,28442
Lalganj,IN,25.9318,81.7048,23728
Lalganj,IN,25.8689,85.1739,37098
Lakshmeshwar,IN,15.1269,75.4694,36754
Laksar,IN,29.7587,78.0415,19270
Lakhyabad,IN,23.6667,86.6667,33162
Lakhnadon,IN,22.6005,79.6009,17302
Lakhipur,IN,26.03,90.3061,15633
Lakhimpur,IN,27.9482,80.7793,140223
Lakheri,IN,25.6724,76.1769,29572
Laharpur,IN,27.7083,80.9026,55911
Lahar,IN,26.194,78.9414,35674
Ladwa,IN,29.9935,77.0456,28887
Ladnun,IN,27.6531,74.3999,65575
Laxmangarh,IN,27.8229,75.0275,53392
Kuzhithurai,IN,8.3179,77.1919,21307
Kuttuparamba,IN,11.8277,75.5659,29619
Kuttippuram,IN,10.8425,76.0308,25750
Koothanallur,IN,10.7199,79.5157,25423
Kuttampuzha,IN,10.1503,76.7354,25436
Kuthalam,IN,11.0743,79.5622,16125
Kutiyana,IN,21.6241,69.9849,16877
Kutiatodu,IN,9.8,76.3333,23669
Kushtagi,IN,15.7562,76.1911,24878
Kushalnagar,IN,12.458,75.959,15326
Kurnool,IN,15.8289,78.036,460184
Kurinjippadi,IN,11.5503,79.5907,39514
Kurduvadi,IN,18.0934,75.4157,23131
Kurandvad,IN,16.6832,74.5889,22372
Kurali,IN,30.8342,76.5768,31060
Kuppam,IN,12.7493,78.3419,21963
Kunnamkulam,IN,10.6467,76.067,63903
Kunnamangalam,IN,11.3046,75.8777,47396
Kunigal,IN,13.0232,77.0252,34155
Kundla,IN,21.3422,71.3063,76809
Kundgol,IN,15.2561,75.2473,18726
Kundarkhi,IN,28.683,78.7856,27197
Kunda,IN,25.717,81.514,24948
Kumta,IN,14.4285,74.4189,36719
Kumher,IN,27.3166,77.3708,23540
Kumhari,IN,21.2667,81.5167,38334
Kumbhraj,IN,24.3734,77.0484,19707
Kumbakonam,IN,10.9621,79.3912,167155
Kulu,IN,31.9583,77.1082,19831
Kulti,IN,23.7317,86.8437,305405
Kulpahar,IN,25.3201,79.6393,18976
Kulittalai,IN,10.9349,78.4125,27910
Kulgam,IN,33.6446,75.0192,23584
Kulasegaram,IN,8.3632,77.2978,17267
Kukshi,IN,22.2068,74.7579,28331
Kukatpally,IN,17.4849,78.4138,341709
Kuju,IN,23.7254,85.5102,21356
Kudligi,IN,14.905,76.3853,26680
Kudal,IN,16.0115,73.6887,16015
Kudachi,IN,16.6278,74.8541,23154
Kuchera,IN,26.9875,73.9711,23468
Kuchaman,IN,27.1474,74.8565,61969
Rairangpur,IN,22.2667,86.1739,34929
Krishnarajpet,IN,12.6662,76.4877,25946
Krishnarajasagara,IN,12.4398,76.3828,35805
Krishnanagar,IN,23.4058,88.4907,145926
Krishnagiri,IN,12.5192,78.2138,71323
Kozhikode,IN,11.248,75.7804,550440
Koynanagar,IN,17.4,73.7667,28091
Kovvur,IN,17.0162,81.7293,40379
Kovur,IN,14.5005,79.9852,35600
Kovilpatti,IN,9.1717,77.8699,95057
Kotturu,IN,14.8244,76.2201,26289
Kottayam,IN,11.8252,75.5478,19176
Kottayam,IN,9.5869,76.5213,55374
Kottarakara,IN,9.0036,76.7738,29788
Kottakkal,IN,11.0009,76.0062,44382
Kottagudem,IN,17.5511,80.6178,79819
Kotputli,IN,27.7021,76.1991,49202
Kotma,IN,23.2038,81.979,31756
Kot Kapura,IN,30.5806,74.8261,91979
Kotharia,IN,22.2344,70.819,53794
Kothakota,IN,16.38,77.94,19042
Kotdwara,IN,29.7461,78.5222,27009
Kotaparh,IN,19.1426,82.3254,16326
Kotamangalam,IN,10.0643,76.6284,38837
Kotagiri,IN,11.4207,76.8603,28848
Kota,IN,25.1825,75.8391,1001694
Kota,IN,22.2951,82.0237,18405
Kosigi,IN,15.8551,77.2446,15455
Kosi,IN,27.7945,77.4368,52492
Kosamba,IN,21.462,72.9584,33221
Korwai,IN,24.1177,78.0401,15136
Koregaon,IN,18.6457,74.0591,25846
Koregaon,IN,17.6991,74.1625,24690
Korba,IN,22.3458,82.6963,419146
Koratla,IN,18.8215,78.7119,66504
Koratagere,IN,13.522,77.2373,15265
Koraput,IN,18.812,82.7105,47468
Koppal,IN,15.3452,76.1548,70698
Kopargaon,IN,19.8824,74.4761,65273
Kopaganj,IN,26.0192,83.5663,33539
Konnur,IN,16.2014,74.7489,19386
Konnagar,IN,22.7051,88.3445,76082
Kondotty,IN,11.1423,75.9657,28794
Kondapalle,IN,16.6199,80.5424,38714
Kondagaon,IN,19.5908,81.664,30921
Konch,IN,25.9945,79.1513,52773
Konarka,IN,19.8902,86.0976,16834
Kombai,IN,9.8475,77.296,15960
Kolasib,IN,24.2239,92.6787,25000
Kollegal,IN,12.1545,77.1105,57149
Kolhapur,IN,16.6956,74.2317,549236
Kolaras,IN,25.2193,77.6117,19781
Kolar,IN,13.1377,78.13,138462
Colachel,IN,8.1794,77.2582,23227
Kokrajhar,IN,26.4011,90.2729,34136
Kohima,IN,25.6747,94.111,99039
Koelwar,IN,25.5805,84.7975,25494
Kodungallur,IN,10.2326,76.1951,60190
Kodoli,IN,16.8764,74.1909,17537
Kodinar,IN,20.7939,70.7022,41492
Kodarma,IN,24.4675,85.594,24633
Kodar,IN,16.9985,79.9656,64234
Kodaikanal,IN,10.2393,77.4893,36501
Kuchinda,IN,21.7436,84.3485,15576
Koch Bihar,IN,26.3254,89.4451,78737
Koath,IN,25.3264,84.2598,18890
Kizhake Chalakudi,IN,10.3007,76.3376,49525
Kithor,IN,28.8668,77.9386,25262
Kishtwar,IN,33.3135,75.7673,20553
Renwal,IN,27.1577,75.3581,29201
Kishangarh,IN,26.5901,74.854,154886
Kishanganj,IN,26.1022,87.9553,105782
Kiratpur,IN,29.5067,78.2061,60223
Kiraoli,IN,27.1377,77.7852,21024
Ulundurpet,IN,11.691,79.2873,23734
Kinwat,IN,19.6256,78.1987,28454
Kichha,IN,28.9115,79.5201,34904
Khutar,IN,28.2031,80.2705,15618
Khusropur,IN,25.4817,85.3849,15731
Khurja,IN,28.2538,77.8554,105909
Khordha,IN,20.1827,85.6163,46205
Khurai,IN,24.0437,78.3301,51108
Khunti,IN,23.076,85.2782,36390
Khuldabad,IN,20.0067,75.1924,15749
Khowai,IN,24.0796,91.5997,20046
Khopoli,IN,18.7856,73.3459,71141
Khirkiya,IN,22.1673,76.8614,22737
Khilchipur,IN,24.0394,76.578,18928
Khetri,IN,28.0007,75.7864,18209
Khetia,IN,21.6712,74.5854,15744
Kheri,IN,27.9035,80.7975,26327
Kheralu,IN,23.8853,72.6187,21843
Khekra,IN,28.8659,77.2841,42408
Khedbrahma,IN,24.0299,73.0463,29402
Kheda,IN,22.7522,72.6853,25575
Khed,IN,17.7189,73.3969,16892
Khatra,IN,22.9762,86.8546,16484
Khatima,IN,28.9213,79.9707,15714
Khategaon,IN,22.5957,76.9133,25413
Khatauli,IN,29.2784,77.733,64731
Kharupatia,IN,26.5184,92.1472,18599
Kharsia,IN,21.9895,83.1048,18939
Kharkhauda,IN,28.8787,76.9107,25051
Kharhial,IN,20.2885,82.7606,15087
Khargone,IN,21.8229,75.6139,116150
Khardah,IN,22.7186,88.3781,128346
Kharar,IN,30.7463,76.6469,74460
Kharakvasla,IN,18.44,73.7755,78684
Kharagpur,IN,25.1245,86.5558,31385
Kharagpur,IN,22.3397,87.325,219665
Khapa,IN,21.4224,78.9817,15175
Khanna,IN,30.7055,76.222,128137
Khaniadhana,IN,25.0298,78.1271,15877
Khandwa,IN,21.8243,76.3509,200738
Khandela,IN,27.605,75.502,29044
Khanapur,IN,15.6397,74.5085,19309
Khammam,IN,17.2477,80.1437,196283
Khamgaon,IN,20.7074,76.5683,94604
Khambhat,IN,22.3174,72.6192,99164
Khambhaliya,IN,22.2068,69.6503,41734
Khamaria,IN,23.2256,79.8801,15019
Khalilabad,IN,26.7727,83.0718,45321
Khali Kachigam,IN,20.3833,72.8667,18434
Khalari,IN,23.6506,85.0074,20010
Khajuraho Group of Monuments,IN,24.8481,79.9335,25662
Khairagarh,IN,26.9435,77.8182,20095
Khairagarh,IN,21.4186,80.9794,22564
Khairabad,IN,27.527,80.7546,42125
Khair,IN,27.9419,77.8424,30173
Khagaul,IN,25.579,85.0456,51577
Khagaria,IN,25.5022,86.4671,49982
Khadki,IN,18.5635,73.8521,75654
Khada,IN,27.1833,83.8833,16350
Khachrod,IN,23.4232,75.2819,34191
Kaithoon,IN,25.1241,75.9722,24260
Kesinga,IN,20.1878,83.2195,19239
Keshorai Patan,IN,25.2928,75.9395,24627
Keshod,IN,21.3033,70.2486,76193
Kesariya,IN,26.3499,84.8709,18984
Kerur,IN,16.0138,75.5463,19731
Keonjhargarh,IN,21.6318,85.5969,60590
Kendraparha,IN,20.5017,86.4223,47006
Kenda,IN,23.1959,86.515,15131
Kemri,IN,28.8067,79.2048,26726
Kekri,IN,25.9713,75.1499,41890
Kayamkulam,IN,9.1817,76.5009,68634
Kayalpattinam,IN,8.5714,78.1199,40588
Kawardha,IN,22.0085,81.2315,46657
Kaveripatnam,IN,12.4219,78.2188,15006
Kavali,IN,14.9163,79.9945,90099
Kattivakkam,IN,13.2167,80.3167,36617
Kattanam,IN,9.1761,76.5632,19764
Katras,IN,23.7975,86.2983,57349
Katpadi,IN,12.9695,79.1455,38833
Katoya,IN,23.6456,88.1326,78408
Katol,IN,21.2739,78.5858,43267
Katihar,IN,25.5385,87.5704,240838
Kathua,IN,32.3694,75.5254,59866
Kathor,IN,21.2885,72.9407,15311
Kathlal,IN,22.8982,72.9928,22071
Katghora,IN,22.5025,82.5428,22690
Katangi,IN,23.4412,79.7962,19040
Katangi,IN,21.7737,79.8051,15321
Kasrawad,IN,22.1274,75.611,22750
Kasibugga,IN,18.7593,84.4161,57507
Kashipur,IN,29.214,78.9569,103138
Kasganj,IN,27.8088,78.6458,99462
Kasaragod,IN,12.4984,74.9896,54172
Kasara,IN,19.6451,73.4743,15611
Chitrakoot Dham,IN,25.2147,80.9164,23316
Karwar,IN,14.8136,74.1297,77139
Karur,IN,10.9577,78.081,234191
Karungappalli,IN,9.1042,76.537,25336
Karumattampatti,IN,11.1093,77.182,35062
Kartarpur,IN,31.4427,75.4985,26701
Kurseong,IN,26.8825,88.2773,46427
Karol Bagh,IN,28.6514,77.1907,505241
Karnal,IN,29.692,76.9845,302140
Karmala,IN,18.4077,75.1939,23199
Karkala,IN,13.2143,74.9923,25800
Karjat,IN,18.9107,73.3235,34554
Kariapatti,IN,9.6751,78.0999,18191
Karimnagar,IN,18.4392,79.1286,289821
Karimganj,IN,24.8692,92.3554,56854
Karhal,IN,27.0009,78.9394,26693
Kargil,IN,34.5577,76.1262,16338
Karera,IN,25.4581,78.1358,28705
Kareli,IN,22.9153,79.0638,29929
Karauli,IN,26.4983,77.0276,82960
Karanjia,IN,21.7626,85.9732,22865
Karanja,IN,20.4827,77.4886,67907
Karamsad,IN,22.5424,72.9039,35285
Karamadai,IN,11.2406,76.9601,35166
Karaikkudi,IN,10.0662,78.7678,181851
Karaikal,IN,10.9167,79.8333,86838
Karad,IN,17.2894,74.1818,55663
Kapurthala Town,IN,31.3801,75.3811,98916
Kapren,IN,25.4053,76.0743,20748
Kapasan,IN,24.8894,74.3167,20869
Kapadvanj,IN,23.023,73.0711,49308
Kanth,IN,29.0594,78.6295,24883
Kantai,IN,26.2142,85.2975,25051
Kantabanji,IN,20.4671,82.9204,21819
Kant,IN,27.8105,79.7918,24430
Kanpur,IN,26.4652,80.3498,2823249
Kannod,IN,22.6676,76.7429,17744
Kanniyakumari,IN,8.0901,77.5384,22453
Kannauj,IN,27.0552,79.9188,76714
Kanhangad,IN,12.3081,75.1063,125564
Kannad,IN,20.2568,75.1379,42056
Kanker,IN,20.2719,81.4918,37442
Kanke,IN,23.4348,85.3206,17560
Kankauli,IN,16.2661,73.7122,16398
Kanigiri,IN,15.4055,79.5069,25045
Kangayam,IN,11.006,77.5609,32147
Kandukur,IN,15.2154,79.9039,57246
Kandla,IN,23.0333,70.2167,25845
Kandi,IN,23.9595,88.0402,54848
Kandhla,IN,29.321,77.271,43387
Kandahar,IN,18.8731,77.1923,24843
Kanchipuram,IN,12.8352,79.7001,221715
Kanakapura,IN,12.5465,77.4201,54014
Kamthi,IN,21.2161,79.1973,86793
Kampli,IN,15.4063,76.6001,39307
Cumbum,IN,9.7365,77.2847,68090
Kamarhati,IN,22.6711,88.3747,332965
Kamareddi,IN,18.32,78.3418,80315
Kaman,IN,27.6579,77.2691,38040
Kamalganj,IN,27.2618,79.6313,16222
Kamakhyanagar,IN,20.9338,85.5449,16810
Kalyani,IN,22.9757,88.4337,93184
Kalyan,IN,19.2437,73.1355,1262255
Kalwakurti,IN,16.664,78.4914,28060
Kalugumalai,IN,9.1494,77.7057,15423
Kalpi,IN,26.1167,79.7333,44339
Kalpatta,IN,11.6087,76.0834,31580
Kalol,IN,23.2466,72.4951,134426
Kalol,IN,22.6078,73.4627,25929
Kalna,IN,23.2194,88.3629,53964
Kalmeshwar,IN,21.2322,78.9199,19578
Kallidaikurichi,IN,8.6859,77.4659,26398
Kallakkurichchi,IN,11.7404,78.959,40449
Kalka,IN,30.8398,76.9407,34134
Kaliyaganj,IN,25.6344,88.3267,51748
Kalimpong,IN,27.0346,88.6308,43000
Kalghatgi,IN,15.1831,74.971,16917
Kalavad,IN,22.2079,70.3834,28314
Kalanwali,IN,29.8357,74.9717,27355
Kalanaur,IN,28.8282,76.3955,23319
Kalamnuri,IN,19.6739,77.3115,24784
Kalamb,IN,19.0444,73.9555,27287
Kallam,IN,18.5751,76.0219,25713
Kalakkadu,IN,8.5138,77.5494,30921
Kalayat,IN,29.6766,76.2556,18660
Kakrala,IN,27.8927,79.1945,35690
Kakori,IN,26.868,80.7857,18332
Kakinada,IN,16.9604,82.2381,384182
Kakdwip,IN,21.8791,88.1913,19368
Kakching,IN,24.4982,93.9813,32138
Kaithal,IN,29.8015,76.3996,144915
Kairana,IN,29.3954,77.2054,80432
Kaimori,IN,23.3847,79.7442,20154
Kaimganj,IN,27.5544,79.3353,32858
Kailashahar,IN,24.332,92.0039,22405
Kailaras,IN,26.305,77.616,25920
Kaikalur,IN,16.5515,81.214,20763
Kaij,IN,18.7136,76.0672,30704
Kagal,IN,16.577,74.3154,34106
Kadur,IN,13.5528,76.0116,34151
Kadod,IN,21.2172,73.2197,16747
Kadiri,IN,14.1117,78.1598,89429
Kadikkad,IN,10.6705,75.9797,19147
Kadi,IN,23.2991,72.3336,81404
Kadayanallur,IN,9.0728,77.3415,90364
Kanchrapara,IN,22.96,88.4285,136954
Kachhwa,IN,25.2062,82.7144,15381
Kabrai,IN,25.4028,79.9997,24771
Junnar,IN,19.2081,73.8752,25997
Junagarh,IN,19.8599,82.9339,19656
Junagadh,IN,21.5197,70.4598,319462
Jhumri Telaiya,IN,24.4349,85.5295,87867
Jalandhar,IN,31.3256,75.5792,868929
Shadipur Julana,IN,29.1237,76.4052,18755
Jugsalai,IN,22.7767,86.1835,49660
Jowai,IN,25.436,92.1913,28430
Jorhat,IN,26.7575,94.2031,126736
Jora,IN,26.3421,77.8092,42153
Jalarpet,IN,12.5702,78.5732,40959
Jogipet,IN,17.8356,78.0681,18494
Jogbani,IN,26.399,87.2652,39281
Jodiya Bandar,IN,22.7167,70.2833,15788
Jodhpur,IN,26.2684,73.0059,1056191
Jodhpur,IN,21.9017,70.0327,47329
Jintur,IN,19.6119,76.6874,44291
Jining,IN,28.2163,94.8539,20684
Jind,IN,29.3158,76.315,167592
Jigani,IN,12.7861,77.6385,17036
Jhusi,IN,25.4374,81.9055,16642
Jhunjhunun,IN,28.1256,75.398,118473
Jhinjhana,IN,29.5212,77.2247,19711
Jhinjhak,IN,26.5609,79.7342,23499
Jharsuguda,IN,21.8553,84.007,97730
Jharia,IN,23.7408,86.4146,86938
Jhargram,IN,22.4538,86.995,57796
Jhansi,IN,25.4589,78.5799,412927
Jhanjharpur,IN,26.2647,86.2799,31283
Jhalu,IN,29.3361,78.2261,20356
Jhalrapatan,IN,24.542,76.1724,37506
Jhalod,IN,23.101,74.1554,28720
Jhalida,IN,23.3654,85.9764,18057
Jhalawar,IN,24.5963,76.165,66919
Jhajjar,IN,28.6063,76.6565,48424
Jhajha,IN,24.7711,86.3789,40646
Jhabua,IN,22.7677,74.5909,35753
Jewar,IN,28.122,77.5573,29316
Jevargi,IN,17.0139,76.7732,25686
Jetpur,IN,21.7548,70.6235,118302
Jeypore,IN,18.8563,82.5716,84830
Jainagar,IN,26.5905,86.1379,21782
Jaynagar Majilpur,IN,22.1752,88.4201,25922
Jayamkondacholapuram,IN,11.2127,79.3637,33945
Jawad,IN,24.5992,74.8626,17129
Jaunpur,IN,25.7536,82.6869,169572
Jatara,IN,25.0096,79.0487,17499
Jatani,IN,20.1597,85.7074,63697
Jaswantnagar,IN,26.8827,78.9026,27777
Jaspur,IN,29.2792,78.828,42524
Jasidih,IN,24.5138,86.6458,16338
Jashpur Nagar,IN,22.8878,84.1386,28301
Jasdan,IN,22.0371,71.2079,48483
Jarwal,IN,27.1629,81.5418,17576
Jaora,IN,23.6378,75.1271,74907
Jansath,IN,29.325,77.8504,19467
Janjgir,IN,22.0092,82.5778,32833
Jangipur,IN,24.47,88.0766,82548
Jangaon,IN,17.726,79.1524,52394
Jandiala Guru,IN,31.562,75.0277,29232
Jandiala,IN,31.1593,75.6175,25631
Jamuria,IN,23.7047,87.0787,160242
Jamul,IN,21.25,81.4,25878
Jamui,IN,24.9261,86.2253,87357
Jamtara,IN,23.963,86.8029,29415
Jamshedpur,IN,22.8028,86.1855,1339438
Jamner,IN,20.8095,75.7777,46762
Jamnagar,IN,22.4729,70.0667,600943
Jammu,IN,32.7353,74.8617,576198
Jammalamadugu,IN,14.8468,78.3831,46069
Jamkhed,IN,18.7352,75.3134,34017
Jamkhandi,IN,16.5046,75.2915,68938
Jambusar,IN,22.0524,72.8007,43344
Gogri Jamalpur,IN,25.4112,86.6593,37753
Jamalpur,IN,25.3126,86.4889,105434
Jamai,IN,22.1964,78.5919,22587
Jamadoba,IN,23.7167,86.4,34774
Jalpaiguri,IN,26.5167,88.7333,107832
Jalor,IN,25.3456,72.6156,54081
Jalna,IN,19.841,75.8864,285577
Jalgaon Jamod,IN,21.0519,76.5346,28276
Jalgaon,IN,21.0029,75.566,460228
Jaleshwar,IN,21.8018,87.2225,25747
Jalesar,IN,27.4732,78.3031,38614
Jalaun,IN,26.1451,79.3366,55299
Jalalpur,IN,26.3116,82.7386,31388
Jalalpore,IN,20.949,72.8983,17325
Jalali,IN,27.8668,78.2527,18177
Jalalabad,IN,30.6062,74.2573,39525
Jalalabad,IN,29.6185,77.4391,25302
Jalalabad,IN,27.7263,79.6552,35051
Jalakandapuram,IN,11.6978,77.873,16184
Jajpur,IN,20.8485,86.3373,42157
Jaito,IN,30.4513,74.8919,37377
Jaitaran,IN,26.2045,73.9368,22621
Jaisingpur,IN,16.7764,74.5536,48510
Jaisalmer,IN,26.9176,70.9039,67604
Jais,IN,26.2649,81.5486,25726
Jaipur,IN,26.9196,75.7878,3046163
Jahazpur,IN,25.6199,75.2761,20586
Jahangirabad,IN,28.4055,78.1059,57363
Jahanabad,IN,25.2137,84.9871,103202
Jagtial,IN,18.7947,78.9166,103930
Jagraon,IN,30.7878,75.4739,65305
Jaggayyapeta,IN,16.8938,80.0981,41180
Jagdispur,IN,25.4681,84.4194,32447
Jagdishpur,IN,26.7497,80.5451,31029
Jagdalpur,IN,19.0814,82.0213,125463
Jagatsinghapur,IN,20.2557,86.1711,33631
Jagalur,IN,14.5196,76.3392,17257
Jagadhri,IN,30.1672,77.3037,124894
Jafarabad,IN,20.8661,71.3661,27167
Jadcherla,IN,16.7738,78.1367,17958
Jabalpur,IN,23.167,79.9501,1081677
Etmadpur,IN,27.2354,78.1983,22697
Itarsi,IN,22.6148,77.7622,100574
Itanagar,IN,27.0869,93.6099,59490
Islampur,IN,26.2654,88.1898,55691
Islampur,IN,25.1408,85.2059,35641
Islamnagar,IN,28.329,78.7252,29144
Irugur,IN,11.0178,77.0628,25691
Irinjalakuda,IN,10.3424,76.2112,29208
Iringal,IN,11.5593,75.6166,25894
Malda,IN,25.0045,88.1457,170039
Indri,IN,29.88,77.0597,17487
Indore,IN,22.7179,75.8333,1994397
Indi,IN,17.1774,75.9526,38217
Indergarh,IN,26.9352,79.6712,17366
Indargarh,IN,25.9109,78.5619,23045
Indapur,IN,18.3,73.25,26752
Indapur,IN,18.1153,75.0289,25515
Imphal,IN,24.8081,93.9442,277196
Ilkal,IN,15.9592,76.1135,60242
Ilaiyankudi,IN,9.6251,78.6243,24767
Igatpuri,IN,19.6952,73.5626,35461
Idar,IN,23.8414,73.0007,42306
Idappadi,IN,11.5862,77.8389,54823
Ichhawar,IN,23.0282,77.0173,15221
Ichchapuram,IN,19.1139,84.6872,36493
Ichalkaranji,IN,16.6912,74.4605,287353
Hyderabad,IN,17.384,78.4564,6993262
Hadagalli,IN,15.0205,75.9318,27967
Hatti,IN,16.1984,76.6604,16278
Husainabad,IN,24.5285,84.0,29241
Hunsur,IN,12.3036,76.2927,50865
Hungund,IN,16.0621,76.0586,20877
Hukeri,IN,16.2308,74.6024,22988
Hugli,IN,22.9088,88.3967,177005
Hubballi,IN,15.3478,75.1338,943788
Howli,IN,26.4224,90.98,18301
Hosur,IN,12.7365,77.8326,229528
Hosapete,IN,15.2695,76.3871,206167
Hoskote,IN,13.0707,77.7981,56980
Hoshiarpur,IN,31.5372,75.9127,168653
Narmadapuram,IN,22.7475,77.7274,117988
Hosadurga,IN,13.7963,76.2841,28370
Honnali,IN,14.2398,75.6451,17928
Honnavar,IN,14.2809,74.445,19109
Homnabad,IN,17.7707,77.1252,44483
Holenarasipura,IN,12.7864,76.2433,29974
Holalkere,IN,14.0429,76.185,15783
Hojai,IN,26.0028,92.856,36869
Hodal,IN,27.892,77.3674,50143
Hisua,IN,24.8336,85.4173,32585
Hisar,IN,29.1539,75.7229,307024
Hiriyur,IN,13.9445,76.6172,56416
Hirekerur,IN,14.4551,75.3952,19191
Hirakud,IN,21.525,83.8727,30207
Hinjilicut,IN,19.4817,84.7449,24671
Hingoli,IN,19.7146,77.1424,85103
Hinganghat,IN,20.5487,78.8398,101805
Hindupur,IN,13.8281,77.4914,151677
Hindoria,IN,23.9034,79.5686,16001
Hindaun,IN,26.7341,77.0352,105452
Himatnagar,IN,23.5989,72.966,81137
Hilsa,IN,25.3164,85.2823,51052
Hazaribagh,IN,23.9924,85.3616,153595
Haveri,IN,14.7935,75.4045,67102
Hatta,IN,24.1341,79.6012,32465
Hat Piplia,IN,22.7695,76.2999,17419
Hathras,IN,27.5955,78.052,126882
Hastinapur,IN,29.1604,78.0076,24093
Hassan,IN,13.0071,76.0962,155006
Hasimara,IN,26.7469,89.3538,40000
Hasanpur,IN,28.7225,78.2844,57481
Harur,IN,12.0527,78.4802,25469
Harsud,IN,22.0995,76.7342,16736
Harpanahalli,IN,14.7877,75.9886,47039
Harpalpur,IN,25.2877,79.3328,18529
Haripad,IN,9.2836,76.4552,15588
Harij,IN,23.6936,71.907,20253
Harihar,IN,14.5129,75.8072,83219
Haridwar,IN,29.9479,78.1603,186079
Hardoi,IN,27.3949,80.1316,122635
Harda,IN,22.3441,77.0954,74268
Hapur,IN,28.7298,77.7807,242920
Howrah,IN,22.5769,88.3186,1027672
Hanumangarh,IN,29.5818,74.3294,155687
Hansi,IN,29.1024,75.9625,86770
Hangal,IN,14.7646,75.1246,28159
Handia,IN,25.3638,82.1865,17861
Hamirpur,IN,31.6841,76.5251,19280
Hamirpur,IN,25.9553,80.1484,34144
Halvad,IN,23.0152,71.1803,32024
Halol,IN,22.5032,73.4724,64265
Haliyal,IN,15.3286,74.7564,24238
Halisahar,IN,22.9322,88.4186,128172
Haldwani,IN,29.2225,79.5286,139497
Haldaur,IN,29.2899,78.2844,18686
Hajo,IN,26.2452,91.5252,15977
Hajipur,IN,25.6854,85.2098,147688
Hailakandi,IN,24.6839,92.561,33637
Haflong,IN,25.1648,93.0174,43756
Hadgaon,IN,19.4955,77.6586,27433
Habra,IN,22.842,88.6561,139297
Gyanpur,IN,25.3327,82.4664,200000
Gwalior,IN,26.2298,78.1734,1054420
Guskhara,IN,23.4928,87.7348,33780
Guruvayur,IN,10.5943,76.0411,21416
Guru Har Sahai,IN,30.7086,74.4041,17192
Gursarai,IN,25.6168,79.1805,25191
Gursahaiganj,IN,27.1152,79.7317,40214
Gurmatkal,IN,16.8677,77.3909,20614
Gurugram,IN,28.4601,77.0263,886519
Gurdaspur,IN,32.0393,75.4032,77928
Gunupur,IN,19.0804,83.8088,28870
Guntur,IN,16.2997,80.4573,670073
Guntakal,IN,15.1711,77.3624,126270
Gunnaur,IN,28.24,78.4399,20980
Gundlupet,IN,11.81,76.6903,28105
Guna,IN,24.6469,77.3113,180935
Gummidipundi,IN,13.4077,80.1088,18891
Gumla,IN,23.0427,84.5443,51264
Gumia,IN,23.7975,85.8252,48141
Guledagudda,IN,16.0502,75.79,33851
Kalaburagi,IN,17.3358,76.8376,543147
Gulaothi,IN,28.5894,77.7932,46647
Gulabpura,IN,25.9045,74.6603,27215
Guduvancheri,IN,12.8452,80.0606,44098
Gudur,IN,14.1509,79.8521,74851
Gudiyatham,IN,12.946,78.8738,93973
Gudivada,IN,16.4355,80.9955,118167
Gudalur,IN,11.5207,76.4814,49535
Gudalur,IN,9.6783,77.2495,47419
Gubbi,IN,13.3122,76.941,18446
Goyerkata,IN,26.6998,89.0256,66358
Govardhan,IN,27.4966,77.4626,20044
Gotan,IN,26.6555,73.7371,17700
Gormi,IN,26.6003,78.5119,20841
Gorantla,IN,13.9841,77.7722,24586
Gorakhpur,IN,29.4477,75.6721,1324570
Gorakhpur,IN,26.7663,83.3689,674246
